127,M. ter Stegen,31,1.0,Goalkeeper,https://media-2.api-sports.io/football/players/127.png
126,Iñaki Peña,24,13.0,Goalkeeper,https://media-2.api-sports.io/football/players/126.png
162473,Arnau Tenas,22,36.0,Goalkeeper,https://media-3.api-sports.io/football/players/162473.png
101814,R. Araujo,24,4.0,Defender,https://media-2.api-sports.io/football/players/101814.png
2282,A. Christensen,27,15.0,Defender,https://media-2.api-sports.io/football/players/2282.png
2278,Marcos Alonso,33,17.0,Defender,https://media-1.api-sports.io/football/players/2278.png
137,Sergi Roberto,31,20.0,Defender,https://media-1.api-sports.io/football/players/137.png
1257,J. Koundé,25,23.0,Defender,https://media-3.api-sports.io/football/players/1257.png
619,Eric García,22,24.0,Defender,https://media-2.api-sports.io/football/players/619.png
161928,Alejandro Balde,20,28.0,Defender,https://media-3.api-sports.io/football/players/161928.png
38735,S. Dest,23,,Defender,https://media-2.api-sports.io/football/players/38735.png
133,C. Lenglet,28,15.0,Defender,https://media-1.api-sports.io/football/players/133.png
2670,Íñigo Martínez,32,,Defender,https://media-2.api-sports.io/football/players/2670.png
133609,Pedri,21,8.0,Midfielder,https://media-2.api-sports.io/football/players/133609.png
1642,F. Kessié,27,19.0,Midfielder,https://media-1.api-sports.io/football/players/1642.png
538,F. de Jong,26,21.0,Midfielder,https://media-1.api-sports.io/football/players/538.png
296667,Gavi,19,30.0,Midfielder,https://media-1.api-sports.io/football/players/296667.png
285909,Pablo Torre,20,32.0,Midfielder,https://media-1.api-sports.io/football/players/285909.png
146,Álex Collado,24,34.0,Midfielder,https://media-2.api-sports.io/football/players/146.png
161933,Nico González,21,,Midfielder,https://media-3.api-sports.io/football/players/161933.png
633,İ. Gündoğan,33,,Midfielder,https://media-3.api-sports.io/football/players/633.png
18949,Oriol Romeu,32,,Midfielder,https://media-3.api-sports.io/football/players/18949.png
153,O. Dembélé,26,7.0,Attacker,https://media-3.api-sports.io/football/players/153.png
521,R. Lewandowski,35,9.0,Attacker,https://media-1.api-sports.io/football/players/521.png
135775,Ansu Fati,21,10.0,Attacker,https://media-2.api-sports.io/football/players/135775.png
931,Ferran Torres,23,11.0,Attacker,https://media-1.api-sports.io/football/players/931.png
1496,Raphinha,27,22.0,Attacker,https://media-1.api-sports.io/football/players/1496.png
181421,A. Ezzalzouli,22,,Attacker,https://media-1.api-sports.io/football/players/181421.png
